dedupe_key,source,search_keyword,posting_company_name,title_bracket_text,preferred_company_name,job_title,job_url,location,experience,education,employment_type,deadline,job_sector_text,metadata_text,industry_signals,cs_terms,is_cs_relevant,cs_match_terms,excluded_noise_terms,inferred_industry,industry_reason
https://www.jobkorea.co.kr/Recruit/GI_Read/49390840,jobkorea,고객상담,메리츠화재,현금 10만-범계역,현금 10만-범계역,[현금 10만-범계역] 보험설계사 설명회 참석자 모집.,https://www.jobkorea.co.kr/Recruit/GI_Read/49390840?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=48&sc=630,경기 안양시 외 5,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [현금 10만-범계역] 보험설계사 설명회 참석자 모집. | 메리츠화재 | 경기 안양시 외 5 | 증권·보험·카드, 금융영업, 아웃바운드상담원, 보험설계사 | 건별 100,000원~ | 경력무관",finance_insurance,상담원;아웃바운드,true,상담원;아웃바운드,,금융/보험,"matched: 금융, 보험, 카드, 증권"
https://www.jobkorea.co.kr/Recruit/GI_Read/49317808,jobkorea,고객상담,㈜김현정수학,대치동,대치동,[대치동]김현정수학 초등부/중등부 수학강사님을 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/49317808?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=13&sc=808,서울 강남구,경력무관,,,,,"스크랩 | [대치동]김현정수학 초등부/중등부 수학강사님을 채용합니다. | ㈜김현정수학 | 서울 강남구 | 학원·어학원·교육원, 학원강사 | 월급 400만원~ | AD | 경력무관",education,,false,,,교육/학원,"matched: 교육, 학원, 어학"
https://www.jobkorea.co.kr/Recruit/GI_Read/49390837,jobkorea,고객상담,제이엠,,제이엠,문정역TM스케줄관리 오전3시간 재택월300이상,https://www.jobkorea.co.kr/Recruit/GI_Read/49390837?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=49&sc=630,문정역TM스케줄관리 오전3시간 재택월300이상,신입 지원 가능,,,,,"신입 지원 가능 | 스크랩 | 문정역TM스케줄관리 오전3시간 재택월300이상 | 제이엠 | 서울 송파구 | 광고·홍보·전시, 인바운드상담원, 아웃바운드상담원 | 연봉 3,000~5,000만원 | 신입·경력3년↑",,상담원;인바운드;아웃바운드,true,상담원;인바운드;아웃바운드,,기타/불명,명확한 산업 키워드 없음
https://www.jobkorea.co.kr/Recruit/GI_Read/49389620,jobkorea,고객상담,㈜이오스페이먼츠,영남권/영업부,영남권/영업부,"[영남권/영업부] 무료 DB제공/활동지원비 지급, 영업에만 집중하실 분",https://www.jobkorea.co.kr/Recruit/GI_Read/49389620?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=50&sc=630,경남 양산시,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [영남권/영업부] 무료 DB제공/활동지원비 지급, 영업에만 집중하실 분 | ㈜이오스페이먼츠 | 경남 양산시 | 기계·기계설비, 제품영업, 서비스영업, 영업관리 | 연봉 3,000~8,000만원 | 경력무관",manufacturing_after_service,,false,,,제조/유통,matched: 제품
https://www.jobkorea.co.kr/Recruit/GI_Read/49389615,jobkorea,고객상담,㈜이오스페이먼츠,충청권/영업부,충청권/영업부,"[충청권/영업부] 무료 DB제공/활동지원비 지급, 영업에만 집중하실 분",https://www.jobkorea.co.kr/Recruit/GI_Read/49389615?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=51&sc=630,충남 천안시,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [충청권/영업부] 무료 DB제공/활동지원비 지급, 영업에만 집중하실 분 | ㈜이오스페이먼츠 | 충남 천안시 | 기계·기계설비, 제품영업, 서비스영업, 영업관리 | 연봉 3,000~8,000만원 | 경력무관",manufacturing_after_service,,false,,,제조/유통,matched: 제품
https://www.jobkorea.co.kr/Recruit/GI_Read/49300256,jobkorea,고객상담,국강국어학원,,국강국어학원,동탄 국강국어학원과 함께 하실 국어 선생님을 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/49300256?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=14&sc=808,경기 화성시,경력무관,,,,,"스크랩 | 동탄 국강국어학원과 함께 하실 국어 선생님을 모십니다. | 국강국어학원 | 경기 화성시 | 학원·어학원·교육원, 학원강사 | 월급 350만원~ | AD | 경력무관",education,,false,,,교육/학원,"matched: 교육, 학원, 어학"
https://www.jobkorea.co.kr/Recruit/GI_Read/49390813,jobkorea,고객상담,동양생명금융서비스㈜,부평시장역 바로 앞,부평시장역 바로 앞,[부평시장역 바로 앞] 교육비 당월 지급 / 직영센터 상담원 모집.,https://www.jobkorea.co.kr/Recruit/GI_Read/49390813?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=52&sc=630,인천 부평구 외 5,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [부평시장역 바로 앞] 교육비 당월 지급 / 직영센터 상담원 모집. | 동양생명금융서비스㈜ | 인천 부평구 외 5 | 증권·보험·카드, 금융영업, 아웃바운드상담원, 보험설계사 | 경력무관",education;finance_insurance,상담원;아웃바운드,true,상담원;아웃바운드,,금융/보험,"matched: 금융, 보험, 카드, 증권"
https://www.jobkorea.co.kr/Recruit/GI_Read/49390789,jobkorea,고객상담,굿리치 밸류지점,,굿리치 밸류지점,강남역 - [본사 직영 운영-금융캠퍼스] 금융전문가 과정 공개 채용.,https://www.jobkorea.co.kr/Recruit/GI_Read/49390789?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=53&sc=630,서울 강남구,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 강남역 - [본사 직영 운영-금융캠퍼스] 금융전문가 과정 공개 채용. | 굿리치 밸류지점 | 서울 강남구 | 증권·보험·카드, 금융영업 | 경력무관",finance_insurance,,false,,,금융/보험,"matched: 금융, 보험, 카드, 증권"
https://www.jobkorea.co.kr/Recruit/GI_Read/49390781,jobkorea,고객상담,주식회사 에스씨에이게임일산,SBS아카데미게임학원 일산점,SBS아카데미게임학원 일산점,[SBS아카데미게임학원 일산점] 사업부 교육 상담직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/49390781?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=54&sc=630,경기 고양시,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [SBS아카데미게임학원 일산점] 사업부 교육 상담직 채용 | 주식회사 에스씨에이게임일산 | 경기 고양시 | 학원·어학원·교육원, 제품영업, 영업관리, 학원상담·운영 | 경력무관",education,,false,,,교육/학원,"matched: 교육, 학원, 어학"
https://www.jobkorea.co.kr/Recruit/GI_Read/49298632,jobkorea,고객상담,로지컬수학학원,연차보장,연차보장,[연차보장] 젊은 분위기에서 함께 성장하실 수학선생님을 모시고 있습니다,https://www.jobkorea.co.kr/Recruit/GI_Read/49298632?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=15&sc=808,경기 안산시,경력무관,,,,,"스크랩 | [연차보장] 젊은 분위기에서 함께 성장하실 수학선생님을 모시고 있습니다 | 로지컬수학학원 | 경기 안산시 | 학원·어학원·교육원, 학원강사 | 월급 330~500만원 | AD | 경력무관 | • | 연차제도",education,,false,,,금융/보험,matched: 보장
https://www.jobkorea.co.kr/Recruit/GI_Read/49389604,jobkorea,고객상담,㈜이오스페이먼츠,수도권/영업부,수도권/영업부,"[수도권/영업부] 무료 DB제공/활동지원비 지급, 영업에만 집중하실 분",https://www.jobkorea.co.kr/Recruit/GI_Read/49389604?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=55&sc=630,경기 안양시,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [수도권/영업부] 무료 DB제공/활동지원비 지급, 영업에만 집중하실 분 | ㈜이오스페이먼츠 | 경기 안양시 | 기계·기계설비, 제품영업, 서비스영업, 영업관리 | 연봉 3,000~8,000만원 | 경력무관",manufacturing_after_service,,false,,,제조/유통,matched: 제품
https://www.jobkorea.co.kr/Recruit/GI_Read/49390721,jobkorea,고객상담,메디허브㈜,안양/군포,안양/군포,[안양/군포] 의료기기 CS/고객관리 담당자 (경력 2년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/49390721?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=57&sc=630,경기 군포시,[안양/군포] 의료기기 CS/고객관리 담당자 (경력 2년 이상),,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [안양/군포] 의료기기 CS/고객관리 담당자 (경력 2년 이상) | 메디허브㈜ | 경기 군포시 | 제약·보건·바이오, 영업관리, 인바운드상담원 | 경력2년↑",healthcare_medical,상담원;인바운드;CS,true,상담원;인바운드;CS,,병원/헬스케어,matched: 의료
https://www.jobkorea.co.kr/Recruit/GI_Read/49390692,jobkorea,고객상담,유앤아이의원 부천점,유앤아이의원 부천점 주4일근무,유앤아이의원 부천점 주4일근무,[유앤아이의원 부천점 주4일근무] 코디주임.코디네이터 선생님 채용합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/49390692?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=58&sc=630,경기 부천시,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [유앤아이의원 부천점 주4일근무] 코디주임.코디네이터 선생님 채용합니다 | 유앤아이의원 부천점 | 경기 부천시 | 의료(진료과별), 병원코디네이터 | 경력무관",healthcare_medical,,false,,,병원/헬스케어,"matched: 병원, 의원, 의료"
https://www.jobkorea.co.kr/Recruit/GI_Read/49390645,jobkorea,고객상담,타임리스피부과,타임리스피부과 마포본점,타임리스피부과 마포본점,[타임리스피부과 마포본점] 중국 상담 실장님 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/49390645?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=59&sc=630,서울 서대문구,신입 지원 가능,,,,,"신입 지원 가능 | 스크랩 | [타임리스피부과 마포본점] 중국 상담 실장님 모십니다. | 타임리스피부과 | 서울 서대문구 | 의료(진료과별), 해외영업, 안내데스크·리셉셔니스트, 외국어강사 | 신입·경력1년↑",healthcare_medical,,false,,,병원/헬스케어,"matched: 의료, 피부과"
https://www.jobkorea.co.kr/Recruit/GI_Read/49390628,jobkorea,고객상담,법무법인세움,법무법인 세움,법무법인 세움,[법무법인 세움] 리셉셔니스트 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/49390628?Oem_Code=C1&logpath=1&stext=%EA%B3%A0%EA%B0%9D%EC%83%81%EB%8B%B4&listno=60&sc=630,서울 강남구,신입 지원 가능,,,,,"신입 지원 가능 | 스크랩 | [법무법인 세움] 리셉셔니스트 채용 | 법무법인세움 | 서울 강남구 | 회계·세무·법무, 안내데스크·리셉셔니스트 | 신입·경력",,,false,,,기타/불명,명확한 산업 키워드 없음
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193407,saramin,고객지원,(주)나노시스템,3차원 측정기,3차원 측정기,[3차원 측정기] 설치 및 유지보수 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193407&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,대전 유성구,경력1년↑,초대졸↑,정규직,~ 07/16(목) 입사지원,"기계수리 , 설비점검 , 광학/렌즈 , 반도체 , 반도체 외 등록일 26/06/16",대전 유성구 | 경력1년↑ | 초대졸↑ | 정규직,rental_subscription_as;manufacturing_after_service,,false,,,렌탈/구독/AS,"matched: AS, 수리, 설치"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193386,saramin,고객지원,엘케이보험중개(주),LK보험중개,LK보험중개,[LK보험중개] 단체보험팀 정산 담당자 모집 (신입/고졸사원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193386&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,서울 영등포구,경력무관,고졸↑,계약직,~ 06/30(화) 입사지원,"서무 , 정산관리 , 요금정산 , 보험청구 , 클레임 외 등록일 26/06/16",서울 영등포구 | 경력무관 | 고졸↑ | 계약직,finance_insurance,클레임,true,클레임,,금융/보험,matched: 보험
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193381,saramin,고객지원,(주)티티에스,주,주,(주)티티에스 화성본사 영업 담당자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193381&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,경기 화성시,신입·경력,학력무관,정규직,~ 08/15(토) 입사지원,"기술영업 , 영업관리 , 영업직 , 장비영업 , 기업영업 외 등록일 26/06/16",경기 화성시 | 신입·경력 | 학력무관 | 정규직,manufacturing_after_service,,false,,,제조/유통,matched: 장비
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193374,saramin,고객지원,에이치에프비지(주),,에이치에프비지(주),2026 행복한찜닭 슈퍼바이저 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193374&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,경기 광주시,경력무관,학력무관,정규직,상시채용 입사지원,"가맹점관리 , 슈퍼바이저 , 프랜차이즈 수정일 26/06/16","경기 광주시 | 경력무관 | 학력무관 | 정규직 | 3,600 만원",food_beverage,,false,,,외식/서비스,matched: 프랜차이즈
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193357,saramin,고객지원,(주)루츠코퍼레이션,스컬프터,스컬프터,[스컬프터] 성수 플래그쉽 스토어 스태프 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193357&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,서울 성동구,경력무관,고졸↑,정규직·아르바이트,~ 07/16(목) 입사지원,"판매직 , 매장관리 , 진열관리 , 고객응대 , 매장관리 외 등록일 26/06/16",서울 성동구 | 경력무관 | 고졸↑ | 정규직·아르바이트,,고객응대,true,고객응대,,기타/불명,명확한 산업 키워드 없음
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193350,saramin,고객지원,(주)맨파워그룹코리아,한국전자기술연구원/판교,한국전자기술연구원/판교,[한국전자기술연구원/판교] 연구부서 사무 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193350&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,경기 성남시 수정구,경력무관,초대졸↑,계약직·파견직,~ 07/01(수) 입사지원,"비서 , 사무직 , 수행비서 , 임원비서 , 총무 외 등록일 26/06/16",경기 성남시 수정구 | 경력무관 | 초대졸↑ | 계약직·파견직 | 288 만원,manufacturing_after_service,,false,,,이커머스/쇼핑몰,matched: 커머스
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193343,saramin,고객지원,(주)루츠코퍼레이션,스컬프터,스컬프터,[스컬프터] 성수 플래그쉽 스토어 스태프 채용 (주 3일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193343&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,서울 성동구,경력무관,고졸↑,정규직·파트,~ 07/16(목) 입사지원,"판매직 , 매장관리 , 진열관리 , 고객응대 , 매장관리 외 등록일 26/06/16",서울 성동구 | 경력무관 | 고졸↑ | 정규직·파트,,고객응대,true,고객응대,,기타/불명,명확한 산업 키워드 없음
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193341,saramin,고객지원,(주)가이아,주,주,(주)가이아 해외영업사원 경력 채용 공고 (과장급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193341&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,서울 금천구,경력 5~9년,초대졸↑,정규직,~ 07/16(목) 입사지원,"영업관리 , 해외시장개척 , 해외영업 , 고객관리 , 해외영업관리 외 등록일 26/06/16",서울 금천구 | 경력 5~9년 | 초대졸↑ | 정규직,,,false,,,기타/불명,명확한 산업 키워드 없음
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193287,saramin,고객지원,와이텍(주),,와이텍(주),품질관리팀 경력직 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193287&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,경기 화성시,경력 3~5년,초대졸↑,정규직,채용시 입사지원,"QA , QC , 품질관리 , 자동차부품 수정일 26/06/16",경기 화성시 | 경력 3~5년 | 초대졸↑ | 정규직,manufacturing_after_service;mobility_auto,,false,,,제조/유통,"matched: 품질, 부품"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54193275,saramin,고객지원,(주)스마트제어계측,스마트제어계측,스마트제어계측,[스마트제어계측] 영업·마케팅 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54193275&location=ts&searchword=%EA%B3%A0%EA%B0%9D%EC%A7%80%EC%9B%90&searchType=search&paid_fl=n&search_uuid=83b7bad5-ec56-4ea5-b9ce-a996a959235a,대전 유성구,경력,학력무관,정규직,~ 08/15(토) 입사지원,"영업관리 , 영업지원 , 영업직 , 영업마케팅 , 영업전략 외 등록일 26/06/16",대전 유성구 | 경력 | 학력무관 | 정규직,,,false,,,기타/불명,명확한 산업 키워드 없음
